,date,author,text,followers,status,favourites,retweets,replies,quotes,media,word_count,char_count,stop_words,#tag,@,numaric,upercase,URLs,emojis_count,emojis
673,2022-05-30 02:51:40+00:00,sarasteeni,tomatoe really be that bitch they be so versatile they can be eat on their own with some salt eat cold with salad cook with other vegetable barbecue crush into a sauce out in curry in pasta well raw ingredient hand down ,10559,6513,29755,11,4,0,0,41,243,20,0,0,0,0,0,0,
674,2022-10-28 14:44:43+00:00,Gargi1001,easy ayurvedic drink to lose that excess weight post diwali buttermilk masala chaas a great pre amp probiotictake cup curd cup water add cumin black pepper ginger - mint leave rock salt to taste blend garnish with fresh coriander healthy ,1460,13380,20632,13,3,2,1,47,306,5,4,0,2,0,1,0,
675,2022-02-22 03:27:16+00:00,Yuzu79092625,oatmeal risotto with wild arugula low - fat and high fiber I be go to have my last surgery tomorrow so wish I luck ,2278,10640,20099,5,11,0,1,23,143,8,0,0,0,0,1,1,😃
676,2022-04-21 16:20:50+00:00,liviuuh,early wake up journaling morning yoga smoothie sun be shine hair in bun fresh fruit nature walk podcast ,71290,15533,90513,833,17,100,0,18,113,2,0,0,0,0,0,0,
677,2022-11-27 14:46:01+00:00,EricEatsHTX,the taco stand n shepherd dr htxig tacostandhtxmixe burrito w carnitas amp carne asada chip amp salsa strawberry margarita ,45519,36079,30833,44,3,7,4,24,175,0,0,0,0,3,1,2,📍🌯
678,2022-03-12 19:17:17+00:00,aaliyahscorp,sign of manifestationsmcdonaldsed sheeran in a playlistbeing lurk on instaweird food cravingsa late package arrivingcolder weather than usualstrawberrieslate night phone call -ama bean and cheese burritobirria tacosneede advil but not have any ,9114,78024,117032,15,3,2,0,43,268,13,0,0,0,0,0,0,
679,2022-11-06 16:59:11+00:00,ohnosheknows,sweet food this or that homemade cookie or coffee cake fresh fruit or tropical smoothie vanilla crepe or cinnamon bun fudge brownie or chocolate fondue flavour latte or bubble tea apple pie or apple crisp mini doughnut or mini cupcake ,880,917,3126,3,2,9,0,41,252,10,0,0,0,0,0,0,
680,2022-09-14 15:23:00+00:00,wikivictorian,cottage pudding be a traditional american dessert consist of a plain dense cake serve with a sweet glaze or custard a typical recipe be from recipe try and true a collection of recipe compile in by the lady aid society of the first presbyterian church in ohio ,206929,42542,101129,53,9,6,3,49,304,18,0,0,1,1,1,0,
681,2022-08-23 09:18:45+00:00,Thatnsukkaboy_,food fact bambara nut scientifically know as vigna subterranea popularly know as bambara nut pudding or okpa be incredibly nutrient - dense and load with lot of vitamin and mineral when combine with mineral like coke and fanta you be set with all you need for the day ,3375,40293,4961,4,2,0,1,47,304,17,0,0,0,0,1,0,
682,2022-12-27 19:49:00+00:00,NRDC,oyster be more than just happy hour foodthey play a huge role in keep our water clean meet ryan bethea a former teacher bartender who take up oyster farming to help the planet while make fresh oyster accessible to everyone ,338798,102697,14359,8,2,1,0,42,261,15,0,0,0,0,1,0,
683,2022-12-25 08:44:31+00:00,tehseenp,cause it have it be the season to be merry so a magnificent christmas brunch thank to to start with avocado with rock salt chicken parmesansmoke duck with asparagus pork liver pateand see the sea food fresh oyster prawn calamari and lobster merrychristmas ,204609,110985,131447,4,13,1,3,44,300,11,2,1,0,0,1,0,
684,2022-12-22 15:00:01+00:00,coookwithchris,the most nutrient dense animal food salmon wild game organ steak oyster other shellfish egg roe sardine goat lamb anchovies bone marrow milk ,76352,11527,24743,220,35,5,0,37,266,2,0,0,0,0,0,0,
685,2022-09-26 07:19:21+00:00,celticwildfood,woolly milkcap lactarius torminosus with milk ooze from the scored pinky gill the latex be fiery amp acrid which leave an unpleasant taste in the mouth and can leave your lip a bit numb I know this but do it every year anywayfungi mushrooms latex ,1853,3595,16081,5,2,0,2,47,287,17,3,0,0,1,1,0,
686,2022-08-16 18:28:38+00:00,Baron_Von_Milk,despite be quiet and seemingly mild - mannered I be a passionate person I be fiery and will always speak my mind and stand firmly for what I believe in sometimes I worry that I be too spicy for some but I will never change to make myself more palatable ,1610,21659,60230,5,6,0,0,47,261,22,0,0,0,5,0,0,
687,2022-06-16 10:16:41+00:00,hotmilkhan,I have see more hot milk fiery molotov carton tattoos in the last few day than I have ever see before in my life n fuck I I feel so honoured n proud to call u my family x ,11164,3752,5308,6,4,0,0,38,172,18,0,0,0,0,0,0,
688,2022-12-01 01:17:15+00:00,MrWuggums,hello furriend happy wuggsdaytoutci cook up some beef brisket amp shred it for us - make fry toostop on by the cactusgulch chilltent and get mew some tea lemonade catnip soda swamp pop soda amp cocktail by requestcatsoftwitter dogsoftwitter anipal ,6725,136563,283121,3,11,1,4,44,309,12,5,0,0,0,1,3,😺😻💖
689,2022-11-13 15:49:06+00:00,FMLsweetly,the tea I make it with finely shred purple lady underpant I find in the dumpster behind the jamba juice ,1315,4713,12179,3,1,0,0,20,111,10,0,0,0,0,0,0,
690,2022-10-25 17:29:27+00:00,SperlayKhan,shredded kgs kgs to kgscholesterol mgdl to mgdltimeline month plan follow breakfast brown bread amp cup of tea with less sugar lunch fresh juice and salad dinner normal daily avg kms of brisk walk reduce screen time newprofilepic ,10020,29124,14821,6,27,0,1,47,303,7,1,0,3,0,1,0,
691,2022-10-10 16:03:18+00:00,misspickledplum,make tasty teriyaki tofu cube in an airfryer only take a few minute and the result be absolutely delicious the tofu be light and crispy sweet and savory it have it be the perfect accompaniment to salad rice or noodlesget the recipe ,14989,21790,55806,5,1,0,1,44,289,15,3,0,0,0,2,1,👉
692,2022-06-10 00:02:03+00:00,DrMcMacken,serve up savory tofu griot with spike sauce to patient at a fantastic cooking demo tonight thank and the king team ,17408,2063,3962,5,5,0,1,24,180,7,0,2,0,0,1,0,
693,2022-06-09 22:59:47+00:00,KingsCountyHosp,behindthescene of our exclusive live cooking class for our amazing patient feature chef rebecca from plant powered metro ny who be cook a delicious savory tofu griot with spike sauce thank you to for lead the plantbased way ,1343,6554,4553,9,5,2,4,41,293,13,2,2,0,1,1,3,🥦🥒🥕
694,2022-10-11 09:35:30+00:00,wrathofgnon,late night japanese fast food about year ago draw in the popular caricature style a tempura stand buy it skewer and dip in sauce a grill squid stand a mon shop every item at the same price mostly boil dish ,142893,74180,375719,26,4,4,4,43,257,12,0,0,1,1,1,0,
695,2022-06-27 03:47:20+00:00,TemptingFoodNow,tempura prawn and spicy dip ,233284,656,7028,315,14,28,1,7,54,1,0,0,0,0,1,1,🌶
696,2022-10-23 22:00:00+00:00,USATODAY,this pork be glaze with a tangy blend of dijon mustard worcestershire sauce olive oil and oregano then blanket with a blend of fresh parsley rosemary and thyme ,4927121,390940,3421,8,3,0,0,29,191,10,0,0,0,0,1,0,
697,2022-05-16 11:27:04+00:00,Living_Lou,avocado feta dip be a perfect recipe for snack with cracker or veggiescombine avocado feta onion garlic cilantro lemon olive oil and jalapeno for a smooth and creamy dip that be slightly tangy and spicy recipe tips gt dip avocado ,82559,84946,155122,23,4,2,1,44,302,12,2,0,0,2,2,1,💕
698,2022-03-19 18:36:08+00:00,NewYorker,at al badawi a new restaurant in brooklyn every meal begin with a basket of warm pita accompany by slender dense green olive olive oil and tangy fragrant zaatar ,8980604,147480,2009,10,8,1,0,30,197,8,0,0,0,0,1,0,
699,2022-09-10 00:00:40+00:00,lumbersnack14,pick and process my bhutjolokia so make myself a sampler platter ancho pablano serrano jalepenopopper ,649,348,803,3,2,0,4,29,301,6,5,13,0,1,1,0,
700,2022-10-01 12:50:51+00:00,Ostrov_A,yum jachnun one of my favorite shabbat food in israelit have it be a flaky warm pastry dough serve with a special hot spice some tomato salsa and slow roasted egg an ancient dish make by yemenite jews originallyok who want some ,126926,197535,12457,9,9,1,1,42,261,12,2,0,0,0,1,0,
701,2022-12-13 08:28:06+00:00,nytimes,yerba mate a strong and often bitter herbal drink be belove by south american soccer player they have take it with they around the world include to the world cup in qatar ,54878877,496748,18808,58,37,51,0,34,205,14,0,0,0,0,1,0,
702,2022-12-13 02:37:58+00:00,spartanseed,in japanese culture it be common to sip on a bitter herbal tea during meal to aid in digestion people that drink a whole glass of water with food dilute their hcl acidbassamati rice with olive oil asparagus sauerkraut beef burger gentianmarshmallow root tea ,21335,3556,3469,12,6,0,1,46,293,15,0,0,0,1,1,0,
703,2022-11-23 17:09:34+00:00,sarnchos,I have add a few dry leave of chanca piedra to my daily herbal tea mix for a few day nowwhyread below and it seem to be effectiveslightly bitter and minty background tasteall in all not a bad mix especially with honey ,35848,304150,443862,78,35,4,4,46,262,17,0,0,0,0,1,0,
704,2022-09-05 10:44:16+00:00,BaggaleyLiz,happy new week efurrybody daddy just say dat I look like a hotdog in a hamburger bun I be bake meown style of kittyloafdad ok catsoftwitter kittyloafmonday cat mondaythoughts tabbytroop ,17713,108510,276814,13,17,0,1,33,229,5,5,0,0,2,1,2,😼😾
705,2022-12-28 20:29:54+00:00,GuysSnacks,in case you do not know we make our own sauce here at guy deli today we whip up a fresh batch of tzatziki some alfredo sauce horseradish sauce and some roasted tomato spinach cream cheese spreadyou can taste the house make difference here ,16771,35890,90633,3,2,0,0,44,255,17,0,0,0,0,0,0,
706,2022-12-28 09:26:17+00:00,w_karve,food vegetarian punevaran bhat toop meeth limbu metkoot dal rice ghee salt lemon spice roasted lentil powder slice tomato grate carrot green chilli shrikhand ,12704,90516,107542,11,20,2,1,30,198,0,3,0,0,0,1,0,
707,2022-12-25 17:03:44+00:00,taythenomad,appetiser go down a treat whip ricotta with honey amp toast ciabatta seed cracker with goat cheese tomato amp chilli preserve crispy bacon date amp drizzle in chive and honey hummus with crispy roasted lamb and toast pita breadchristmas ,8893,127122,25443,7,4,0,4,45,305,8,1,0,0,0,1,1,🔥
708,2022-12-15 02:31:13+00:00,messiecondo,I be just not buy that royal reporter would give up a juicy story about william who will be king one day to write some drivel about avocado and banana and meghan ,8132,51239,127924,58,4,4,0,31,169,17,0,0,0,0,0,0,
709,2022-12-03 00:56:53+00:00,GhostParachute,good microfiction nominee today by visitacion valley by karols cleaner will clean anything by everything depend on the potato by juicy fruit by and banana boat by ,2065,703,97,5,4,5,1,36,303,9,0,6,1,0,1,0,
710,2022-11-22 16:02:01+00:00,JoeHighTimesNFT,I call at k hbar a few day ago and the floor currently at k hbar and the announcement loom be still a few day out k floor incoming hbarnft vip banana potentially look juicy too ,7607,20917,31417,6,10,0,1,38,249,12,1,1,0,4,1,1,📈
711,2022-07-09 09:23:12+00:00,DrDennisOuma,reach your recommend daily intake of potassium by add these food to your daily menu avocadosfishpotatoes dry apricotsbananas citrus fruit dairy product whole grainstomatoe sweet potato beet greensplain yogurt prunescarrotshalibut peachesmilk ,10082,5844,6696,6,1,0,1,33,299,7,1,0,0,0,1,0,
712,2022-12-07 00:14:30+00:00,callmechelss,taco tuesday beef chimichanga on the board ,2423,184146,24146,5,5,1,3,9,70,2,0,0,0,0,1,1,😋
713,2022-05-01 00:47:20+00:00,deaflibertarian,I eat a chimichanga instead of taco today be I okay ,64803,80717,240970,9,122,5,0,11,54,2,0,0,0,2,0,0,
714,2022-03-28 16:42:41+00:00,Zatomas,you come for the story and you stay to count how many time can tell holy chimichanga holy nachos and of course holy taco get your chance to play new game here giveaway indiegame ,15677,61456,64375,3,1,0,2,40,269,13,2,2,0,0,2,2,🌮➡️
715,2022-12-30 19:08:10+00:00,ninaselyna,fortune - cookiss the most delicious sweet in theme and healthy fruit tea - more than of these combo send for hero in the hospital so they feel love and appreciate despite spend this new year there thank you for support I with this initiative ,9268,1799,8600,10,3,0,4,49,298,21,0,0,1,0,1,6,💙💛🇺🇦🙏❤️😘
716,2022-12-30 17:46:36+00:00,heavenbrat,be call sweetheart be sodelicious like I be sweet and your heart ,239360,50810,226396,790,1,17,0,12,71,6,0,0,0,0,0,0,
717,2022-12-30 10:49:55+00:00,RumkiSpoon,this irresistible whitechocolateoreofudge be a -simple - ingredient recipe without use any fancy equipment be not it incredible a perfect sweet for festival homemade indianfoodblogger delicious dessert fudgerecipe goodfood glutenfreerecipe ,7900,19844,33054,5,3,0,0,28,278,7,9,0,0,1,1,0,
718,2022-12-23 09:33:11+00:00,JaneyGodley,I get up at am and have a sour dough bagel honey come with I ,283742,373010,96318,27,56,2,1,16,85,7,0,0,0,1,1,0,
719,2022-12-15 18:20:08+00:00,burnmasculinity,the bagel dough rise just right ,31,10469,20294,16,1,2,1,7,55,2,0,0,0,0,1,0,
720,2022-12-02 18:58:13+00:00,Joe_From_CA,tired of these fucking gentrifi transplant bitch because we do not have their toxic water infuse bagel and pizza dough here I would not move to brooklyn then cry all day about how I can not find good taco ,327,18342,167,4,1,1,0,36,210,13,0,0,0,2,0,0,
721,2022-12-06 00:42:08+00:00,SethAMandel,congressman the former president say we should dress up the constitution as a lobster and pull its claw off one by one then boil and eat iti remain opposed to dress up the constitution as a lobster and pull its claw off one by one then boil and eat it ,111566,93807,127990,3,4,0,0,51,275,29,0,0,0,1,0,0,
722,2022-11-16 12:03:06+00:00,SoozUK,just think about dress up as liza and deliver the trumpannouncement like in as a fun throwback video and then just loudly sigh coz even fox news cut away from trump last night there be new boil to lance unfortunately pus boil with little hair on they ,96943,130767,294647,3,4,0,0,48,273,18,1,0,1,0,0,0,
723,2022-10-17 16:29:09+00:00,EmyEjh,ow special dressing fillet of a fenny snakein the cauldron boil and bakeeye of newt and toe of frogwool of bat and tongue of dogadder fork and blindworm stinglizard leg and howlet we wingfor a charm of powerful troublelike a hell - broth boil and bubble ,1631,12661,47689,13,12,4,1,51,296,16,0,0,0,0,1,1,😅
724,2022-09-14 21:44:14+00:00,ArchieQuichePie,add chop up leftover cook cabbage carrot cauliflower and broccoli to a spicy onion paste of chili cumin garlic paprika and lime and you hv a fiery british classic bubble amp squeak - spice up ,4443,46776,65227,9,16,3,1,38,268,9,0,0,0,4,2,11,👇👇👇👇👇👇👇👇👇👇👇
725,2022-12-15 10:04:07+00:00,foodandwine,grape ice cream potentially delicious but commercially curse ,6954345,169315,4605,13,2,1,0,9,87,1,0,0,0,0,1,0,
726,2022-11-28 08:54:56+00:00,mikesharman,my mom last day of chemo so we source bare - bum waiter and serve ice cream and grape juice to the ward and nurse it be a well and truly festive vibe ,20652,62992,15877,43,49,11,1,33,184,12,0,0,0,0,1,1,❤️
727,2022-10-24 17:04:55+00:00,JoeWBowles,why be there no grape ice cream ,14163,73366,99466,6,35,1,0,8,35,3,0,0,0,0,0,2,🤔🤔
728,2022-11-10 05:10:18+00:00,LifeOfStardust,we drink buttermilk in beer mug and tea in shot glass yes we exist ,2988,112395,124013,26,24,1,0,14,72,4,0,0,0,0,0,0,
729,2022-10-10 16:34:49+00:00,MarkBermanFox26,amp add new menu item for the playoff incl fry pickle nachos choice of buffalo chicken hot sauce buttermilk ranch and green onion smoke pork burn end hot honey bbq sauce buttermilk ranch and green onion and house smoke pastrami bock beer ,89493,79277,141,6,4,2,1,45,306,5,0,1,0,1,1,0,
730,2022-08-15 21:51:42+00:00,PitmasterJW,it have it be buttermilk batter fry chicken drum tonight along with some cheesy risotto and steamed beer broccoli ,2760,8468,10487,35,39,7,1,17,135,4,0,0,0,0,1,0,
731,2022-07-03 19:41:29+00:00,sandwichrecipez,the serrano from march glen ellyn il thin slice of jamn serrano layer with manchego cheese sweet - tart membrillo quince paste spicy mustard and lemony arugula on a baguette add pickled red onion ,78037,23544,7,19,3,2,1,33,234,6,0,0,0,1,1,0,
